can,21309,0.0612863436661
minta,21054,0.0605529438052
ndak,21013,0.0604350246119
sini,20954,0.0602653360166
yaa,20920,0.0601675493685
bang,20788,0.0597879070876
selalu,20787,0.0597850310097
kata,20651,0.0593938844173
makasih,20645,0.05937662795
kau,20582,0.0591954350432
waktu,20491,0.0589337119556
saja,20386,0.0586317237776
bilang,20301,0.0583872571573
pulang,20236,0.0582003120947
cont,20192,0.0580737646677
minggu,20151,0.0579558454744
kasih,20109,0.0578350502032
ntar,20045,0.0576509812185
sing,20012,0.0575560706483
by,19974,0.0574467796887
depan,19921,0.0572943475607
are,19918,0.0572857193271
yuk,19844,0.0570728895635
pacar,19775,0.0568744401894
have,19714,0.0566989994384
loh,19682,0.056606964946
wae,19403,0.0558045392159
masa,19142,0.0550538828878
kaya,19000,0.054645479828
good,18998,0.0546397276722
km,18785,0.0540271230826
langsung,18668,0.05369062197
an,18650,0.053638852568
ikut,18583,0.0534461553497
re,18440,0.053034876212
udh,18378,0.0528565593831
malem,18207,0.0523647500647
lagu,18185,0.0523014763512
bagus,18157,0.0522209461704
ku,18052,0.0519189579924
don,18014,0.0518096670327
hujan,17925,0.0515536961009
ama,17867,0.0513868835835
dimana,17851,0.0513408663374
sm,17819,0.051248831845
ni,17752,0.0510561346267
jogja,17724,0.0509756044459
oke,17719,0.0509612240564
kalian,17658,0.0507857833054
keren,17635,0.050719633514
main,17551,0.0504780429717
́,17466,0.0502335763514
mulai,17466,0.0502335763514
but,17444,0.0501703026379
ketemu,17376,0.0499747293417
dapet,17369,0.0499545967965
cantik,17340,0.0498711905378
like,17310,0.0497849082012
kayaknya,17192,0.0494455310107
sekali,17167,0.0493736290635
buka,17165,0.0493678769078
all,17148,0.0493189835837
foto,17094,0.0491636753779
̀,16937,0.0487121311498
hahahaha,16916,0.0486517335142
galau,16762,0.0482088175198
saat,16677,0.0479643508996
nah,16555,0.0476134693975
wes,16548,0.0475933368523
mereka,16519,0.0475099305936
jgn,16476,0.0473862592445
sakit,16416,0.0472136945714
kerja,16367,0.047072766755
ngga,16366,0.0470698906771
sayang,16343,0.0470037408857
g,16294,0.0468628130693
opo,16216,0.0466384789943
lalu,15913,0.0457670273949
one,15869,0.0456404799679
nama,15820,0.0454995521515
org,15715,0.0451975639735
neng,15706,0.0451716792726
film,15633,0.0449617255869
bs,15587,0.0448294260042
n,15484,0.0445331899819
hanya,15421,0.0443519970751
balik,15250,0.0438601877567
siap,15241,0.0438343030557
mati,15180,0.0436588623047
padahal,15173,0.0436387297595
namanya,15120,0.0434862976316
biasa,15118,0.0434805454758
hidup,15096,0.0434172717623
̩̩̩,15033,0.0432360788555
siang,15012,0.0431756812199
penting,14956,0.0430146208583
kantor,14850,0.0427097566024
dgn,14821,0.0426263503437
temen,14738,0.0423876358792
blm,14727,0.0423559990225
utk,14721,0.0423387425552
katanya,14669,0.0421891865051
up,14668,0.0421863104272
gua,14649,0.0421316649474
time,14627,0.0420683912339
if,14598,0.0419849849752
bulan,14474,0.0416283513174
mu,14452,0.0415650776039
sik,14446,0.0415478211366
kurang,14378,0.0413522478404
cari,14308,0.0411509223884
ayo,14298,0.0411221616095
sambil,14298,0.0411221616095
seperti,14246,0.0409726055595
ora,14232,0.0409323404691
sampai,14219,0.0408949514566
mandi,14199,0.0408374298988
maaf,14128,0.040633228369
makin,14123,0.0406188479795
when,14107,0.0405728307334
out,14038,0.0403743813592
hehehe,14025,0.0403369923467
ganti,13964,0.0401615515957
berapa,13933,0.0400723931812
bangun,13870,0.0398912002744
susah,13862,0.0398681916514
day,13642,0.0392354545165
tinggal,13624,0.0391836851146
bandung,13618,0.0391664286473
new,13610,0.0391434200242
tetep,13609,0.0391405439463
skrg,13596,0.0391031549338
mata,13571,0.0390312529866
kakak,13561,0.0390024922078
bbm,13471,0.0387436451981
perlu,13455,0.0386976279519
berarti,13417,0.0385883369922
kl,13327,0.0383294899825
follow,13302,0.0382575880354
dua,13237,0.0380706429728
ibu,13227,0.038041882194
naik,13217,0.0380131214151
y,13155,0.0378348045862
tanpa,13110,0.0377053810813
memang,13089,0.0376449834457
apaan,13033,0.0374839230841
as,13032,0.0374810470062
air,13030,0.0374752948505
doang,13027,0.0374666666168
will,13006,0.0374062689812
ˇ,12917,0.0371502980494
akhirnya,12830,0.0369000792733
sms,12801,0.0368166730146
lol,12772,0.036733266756
cek,12730,0.0366124714848
mari,12716,0.0365722063944
belom,12713,0.0365635781607
cewek,12694,0.0365089326809
w,12671,0.0364427828895
tu,12661,0.0364140221107
aq,12646,0.0363708809424
know,12481,0.0358963280912
semangat,12474,0.035876195546
sering,12389,0.0356317289257
bawa,12384,0.0356173485363
oleh,12347,0.0355109336545
tempat,12344,0.0355023054209
bb,12334,0.035473544642
diri,12328,0.0354562881747
go,12316,0.0354217752401
how,12302,0.0353815101497
dm,12266,0.0352779713458
more,12250,0.0352319540996
from,12249,0.0352290780218
pun,12242,0.0352089454766
butuh,12210,0.0351169109842
bakal,12165,0.0349874874794
bareng,12163,0.0349817353236
msh,12145,0.0349299659216
po,12046,0.034645234211
tiap,11978,0.0344496609147
wis,11968,0.0344209001359
mending,11890,0.0341965660608
b,11881,0.0341706813598
ulang,11879,0.034164929204
tuhan,11863,0.0341189119579
sabar,11855,0.0340959033348
dunia,11826,0.0340124970761
twit,11776,0.0338686931818
kudu,11760,0.0338226759357
akun,11731,0.033739269677
lewat,11727,0.0337277653654
td,11712,0.0336846241971
now,11678,0.033586837549
alhamdulillah,11624,0.0334315293432
beda,11580,0.0333049819162
terima,11576,0.0332934776047
nunggu,11564,0.0332589646701
amin,11553,0.0332273278133
krn,11483,0.0330260023613
teh,11471,0.0329914894267
sore,11462,0.0329656047257
jauh,11438,0.0328965788565
duh,11436,0.0328908267007
tweet,11427,0.0328649419997
anda,11349,0.0326406079246
thanks,11341,0.0326175993016
lha,11313,0.0325370691208
too,11308,0.0325226887313
kopi,11286,0.0324594150178
buku,11244,0.0323386197466
setelah,11239,0.0323242393572
terlalu,11196,0.0322005680081
pertama,11119,0.0319791100109
mention,11109,0.0319503492321
lucu,11072,0.0318439343503
tahu,11069,0.0318353061166
ƪ,11035,0.0317375194685
or,11014,0.0316771218329
make,11012,0.0316713696772
ngomong,10958,0.0315160614713
ih,10908,0.031372257577
he,10851,0.0312083211376
sana,10814,0.0311019062558
maen,10781,0.0310069956856
begitu,10770,0.0309753588288
kecil,10760,0.03094659805
allah,10727,0.0308516874797
jomblo,10705,0.0307884137663
keluar,10695,0.0307596529874
kui,10681,0.030719387897
usah,10665,0.0306733706508
life,10665,0.0306733706508
ma,10653,0.0306388577162
bagi,10631,0.0305755840027
piye,10523,0.0302649675911
belajar,10523,0.0302649675911
sebelum,10503,0.0302074460333
ʃ,10482,0.0301470483977
menjadi,10472,0.0301182876189
yes,10467,0.0301039072295
morning,10455,0.0300693942948
segini,10453,0.0300636421391
macet,10419,0.0299658554909
there,10417,0.0299601033352
people,10339,0.0297357692601
soalnya,10331,0.029712760637
ok,10328,0.0297041324034
min,10326,0.0296983802476
ganteng,10324,0.0296926280918
kuliah,10323,0.0296897520139
cukup,10284,0.0295775849764
cepet,10274,0.0295488241975
situ,10262,0.0295143112629
hmm,10255,0.0294941787177
tv,10253,0.0294884265619
beneran,10230,0.0294222767706
gk,10229,0.0294194006927
inget,10224,0.0294050203032
mba,10215,0.0293791356023
acara,10200,0.029335994434
k,10196,0.0293244901224
sukses,10192,0.0293129858109
atas,10178,0.0292727207205
ngerti,10168,0.0292439599416
yaaa,10163,0.0292295795522
ka,10089,0.0290167497887
cowok,10026,0.0288355568819
nyari,10013,0.0287981678694
dek,9953,0.0286256031962
sehat,9943,0.0285968424174
minum,9941,0.0285910902616
c,9928,0.0285537012491
ayam,9898,0.0284674189125
ikutan,9895,0.0284587906789
mesti,9889,0.0284415342115
ngantuk,9875,0.0284012691211
ketika,9837,0.0282919781615
daripada,9834,0.0282833499278
rasanya,9806,0.028202819747
wkwk,9769,0.0280964048653
uda,9752,0.0280475115412
they,9729,0.0279813617498
mobil,9722,0.0279612292046
today,9686,0.0278576904007
males,9672,0.0278174253103
kemana,9667,0.0278030449209
kota,9663,0.0277915406094
kemaren,9659,0.0277800362978
sy,9643,0.0277340190517
duit,9632,0.0277023821949
habis,9630,0.0276966300391
biasanya,9617,0.0276592410266
makanya,9615,0.0276534888709
get,9609,0.0276362324035
ngapain,9589,0.0275787108458
sedang,9578,0.0275470739891
teman,9552,0.0274722959641
ngetwit,9522,0.0273860136275
tangan,9463,0.0272163250322
cara,9407,0.0270552646706
hal,9365,0.0269344693994
bingung,9359,0.0269172129321
about,9358,0.0269143368542
masalah,9349,0.0268884521533
see,9342,0.0268683196081
nasi,9339,0.0268596913744
jika,9259,0.0266296051436
bahasa,9236,0.0265634553522
kabar,9223,0.0265260663397
video,9194,0.026442660081
wow,9191,0.0264340318473
rasa,9159,0.026341997355
soal,9152,0.0263218648098
pic,9141,0.026290227953
who,9105,0.0261866891492
nang,9104,0.0261838130713
bu,9102,0.0261780609155
serius,9096,0.0261608044482
takut,9089,0.026140671903
kalah,9046,0.0260170005539
ko,9028,0.025965231152
ak,8984,0.025838683725
datang,8971,0.0258012947125
mulu,8969,0.0257955425567
de,8922,0.0256603668961
jelas,8894,0.0255798367153
apalagi,8862,0.0254878022229
puasa,8849,0.0254504132104
best,8839,0.0254216524316
jaman,8822,0.0253727591075
para,8814,0.0253497504844
nikah,8796,0.0252979810825
tentang,8790,0.0252807246152
ato,8759,0.0251915662007
tl,8741,0.0251397967988
tiket,8739,0.025134044643
tetap,8725,0.0250937795526
tanggal,8725,0.0250937795526
mo,8711,0.0250535144622
birthday,8707,0.0250420101507
btw,8696,0.0250103732939
mirip,8667,0.0249269670352
gmn,8638,0.0248435607765
salam,8635,0.0248349325429
menang,8625,0.024806171764
why,8567,0.0246393592467
kena,8560,0.0246192267015
es,8534,0.0245444486764
motor,8520,0.024504183586
panas,8503,0.024455290262
luar,8491,0.0244207773273
kami,8476,0.0243776361591
besar,8451,0.0243057342119
say,8426,0.0242338322648
ingin,8416,0.0242050714859
ˆ,8390,0.0241302934609
asik,8384,0.0241130369936
kang,8368,0.0240670197474
karo,8340,0.0239864895666
dapat,8311,0.0239030833079
iso,8305,0.0238858268406
disini,8272,0.0237909162704
was,8256,0.0237448990242
kowe,8212,0.0236183515972
sok,8174,0.0235090606376
kembali,8161,0.0234716716251
sek,8161,0.0234716716251
͡,8138,0.0234055218337
miss,8134,0.0233940175222
baju,8132,0.0233882653664
tanya,8130,0.0233825132106
please,8127,0.023373884977
kamar,8087,0.0232588418615
knp,8066,0.0231984442259
la,8060,0.0231811877586
ha,8046,0.0231409226682
tukang,8043,0.0231322944346
kenal,8034,0.0231064097336
email,8019,0.0230632685653
barusan,7996,0.0229971187739
dear,7991,0.0229827383845
kemarin,7976,0.0229395972162
man,7957,0.0228849517364
hai,7956,0.0228820756585
ae,7953,0.0228734474249
hmmm,7948,0.0228590670354
mbok,7917,0.022769908621
sibuk,7913,0.0227584043094
ono,7832,0.0225254420007
gara2,7806,0.0224506639757
maksudnya,7782,0.0223816381064
back,7764,0.0223298687045
amat,7748,0.0222838514583
kadang,7727,0.0222234538227
tua,7708,0.0221688083429
muda,7706,0.0221630561871
hihihi,7695,0.0221314193303
gt,7659,0.0220278805265
dpt,7659,0.0220278805265
cm,7651,0.0220048719034
sangat,7647,0.0219933675918
pacaran,7646,0.0219904915139
heh,7642,0.0219789872024
dg,7636,0.0219617307351
tgl,7631,0.0219473503457
hp,7628,0.021938722112
mantan,7613,0.0218955809437
kirim,7583,0.0218092986071
tenan,7577,0.0217920421398
rame,7573,0.0217805378283
wong,7568,0.0217661574389
ll,7547,0.0217057598033
sekalian,7538,0.0216798751023
sapa,7504,0.0215820884542
want,7489,0.0215389472859
bersama,7476,0.0215015582734
donk,7473,0.0214929300397
agak,7466,0.0214727974945
toh,7465,0.0214699214166
seneng,7458,0.0214497888714
sedih,7450,0.0214267802484
tolong,7445,0.0214123998589
manusia,7432,0.0213750108464
bet,7388,0.0212484634194
google,7368,0.0211909418617
tdk,7345,0.0211247920704
nanya,7339,0.021107535603
thank,7336,0.0210989073694
beberapa,7332,0.0210874030578
top,7331,0.02108452698
timeline,7323,0.0210615183569
never,7312,0.0210298815001
enggak,7285,0.0209522273972
dateng,7278,0.020932094852
hey,7275,0.0209234666184
need,7250,0.0208515646712
tambah,7245,0.0208371842818
seru,7240,0.0208228038924
bahagia,7233,0.0208026713472
hah,7232,0.0207997952693
muka,7227,0.0207854148798
emg,7195,0.0206933803875
manis,7185,0.0206646196086
wkwkwk,7183,0.0206588674529
mimpi,7182,0.020655991375
nge,7170,0.0206214784404
ne,7165,0.0206070980509
demi,7163,0.0206013458952
aneh,7160,0.0205927176615
terakhir,7145,0.0205495764932
ta,7106,0.0204374094557
wanita,7087,0.0203827639758
tiba,7071,0.0203367467297
setiap,7071,0.0203367467297
libur,7070,0.0203338706518
gede,7052,0.0202821012498
ujan,7039,0.0202447122373
dikit,7036,0.0202360840037
harga,7031,0.0202217036142
σ,7028,0.0202130753806
kek,7024,0.020201571069
vs,7023,0.0201986949912
taun,7014,0.0201728102902
harusnya,7009,0.0201584299008
merah,7009,0.0201584299008
jumat,6996,0.0201210408883
kasian,6992,0.0201095365767
met,6988,0.0200980322652
let,6986,0.0200922801094
god,6971,0.0200491389411
sabtu,6957,0.0200088738507
info,6952,0.0199944934613
hihi,6941,0.0199628566045
gara,6934,0.0199427240593
here,6933,0.0199398479815
asal,6929,0.0199283436699
ngakak,6923,0.0199110872026
bola,6910,0.0198736981901
sebagai,6898,0.0198391852555
cerita,6896,0.0198334330997
well,6883,0.0197960440872
pindah,6882,0.0197931680093
am,6875,0.0197730354641
masak,6855,0.0197155139064
kah,6853,0.0197097617506
pakai,6843,0.0196810009717
kelas,6833,0.0196522401929
telat,6826,0.0196321076477
tuips,6820,0.0196148511804
kaki,6812,0.0195918425573
perut,6805,0.0195717100121
sekolah,6795,0.0195429492332
gpp,6793,0.0195371970775
always,6782,0.0195055602207
cuman,6776,0.0194883037534
panjang,6764,0.0194537908188
others,6764,0.0194537908188
le,6762,0.019448038663
untung,6755,0.0194279061178
android,6752,0.0194192778841
bentar,6741,0.0193876410274
bapak,6738,0.0193790127937
sesuatu,6737,0.0193761367159
sepertinya,6726,0.0193444998591
only,6726,0.0193444998591
makanan,6718,0.019321491236
bayar,6709,0.0192956065351
berat,6702,0.0192754739899
goreng,6637,0.0190885289273
nangis,6634,0.0190799006936
ambil,6617,0.0190310073696
suara,6609,0.0190079987465
sebelah,6596,0.018970609734
gan,6589,0.0189504771888
tante,6568,0.0188900795532
je,6557,0.0188584426964
koe,6553,0.0188469383849
dadi,6538,0.0188037972166
lancar,6536,0.0187980450608
mama,6525,0.0187664082041
benar,6513,0.0187318952695
apakah,6512,0.0187290191916
pergi,6506,0.0187117627243
ben,6491,0.018668621556
iyo,6479,0.0186341086214
bali,6477,0.0186283564656
gratis,6475,0.0186226043098
game,6473,0.018616852154
kepala,6441,0.0185248176617
selesai,6422,0.0184701721819
putih,6422,0.0184701721819
tunggu,6421,0.018467296104
cewe,6416,0.0184529157146
iphone,6415,0.0184500396367
jual,6407,0.0184270310136
tengah,6362,0.0182976075087
̯,6335,0.0182199534058
tugas,6334,0.0182170773279
na,6326,0.0181940687048
badan,6326,0.0181940687048
lahir,6315,0.0181624318481
ilang,6315,0.0181624318481
think,6313,0.0181566796923
selama,6304,0.0181307949914
turun,6303,0.0181279189135
gila,6303,0.0181279189135
hae,6294,0.0181020342125
negara,6293,0.0180991581346
still,6289,0.0180876538231
bukannya,6284,0.0180732734336
dikasih,6278,0.0180560169663
live,6276,0.0180502648106
akhir,6269,0.0180301322654
percaya,6264,0.0180157518759
kirain,6262,0.0180099997202
merasa,6262,0.0180099997202
sdh,6252,0.0179812389413
semakin,6211,0.017863319748
meh,6186,0.0177914178008
world,6183,0.0177827895672
sip,6182,0.0177799134893
jatuh,6175,0.0177597809441
nyanyi,6165,0.0177310201652
yakin,6150,0.017687878997
senin,6132,0.017636109595
kampus,6114,0.0175843401931
dingin,6110,0.0175728358815
ane,6077,0.0174779253113
deket,6063,0.0174376602209
us,6049,0.0173973951305
super,6044,0.0173830147411
menit,6042,0.0173772625853
da,6030,0.0173427496507
penuh,6023,0.0173226171055
kayanya,6018,0.0173082367161
uang,6015,0.0172996084824
lumayan,6010,0.017285228093
rindu,5992,0.017233458691
lebaran,5988,0.0172219543795
sma,5982,0.0172046979122
malu,5980,0.0171989457564
turu,5957,0.017132795965
nyampe,5956,0.0171299198871
sopo,5952,0.0171184155756
pd,5945,0.0170982830304
brp,5933,0.0170637700958
dlm,5903,0.0169774877592
ho,5894,0.0169516030582
kira,5868,0.0168768250332
laper,5857,0.0168451881765
ve,5854,0.0168365599428
berasa,5845,0.0168106752418
kerjaan,5843,0.0168049230861
night,5832,0.0167732862293
indah,5820,0.0167387732947
bos,5814,0.0167215168274
з,5810,0.0167100125158
daerah,5804,0.0166927560485
mie,5798,0.0166754995812
free,5796,0.0166697474254
really,5795,0.0166668713475
l,5792,0.0166582431139
much,5788,0.0166467388023
isi,5783,0.0166323584129
abang,5772,0.0166007215562
lbh,5771,0.0165978454783
parah,5764,0.0165777129331
home,5762,0.0165719607773
nice,5762,0.0165719607773
bsk,5726,0.0164684219734
mahal,5724,0.0164626698177
membuat,5720,0.0164511655061
perasaan,5713,0.0164310329609
umur,5709,0.0164195286494
blog,5701,0.0163965200263
kuat,5700,0.0163936439484
jkt,5697,0.0163850157147
solo,5691,0.0163677592474
susu,5687,0.0163562549359
cepat,5680,0.0163361223907
sarapan,5665,0.0162929812224
denger,5616,0.016152053406
awal,5615,0.0161491773281
ye,5614,0.0161463012502
gagal,5585,0.0160628949915
artinya,5580,0.0160485146021
aduh,5577,0.0160398863685
gampang,5576,0.0160370102906
nak,5571,0.0160226299011
jawa,5562,0.0159967452002
lihat,5561,0.0159938691223
sepi,5552,0.0159679844213
avatar,5547,0.0159536040319
pin,5530,0.0159047107078
internet,5499,0.0158155522934
kaka,5498,0.0158126762155
way,5490,0.0157896675924
fb,5478,0.0157551546578
some,5474,0.0157436503462
than,5468,0.0157263938789
ad,5428,0.0156113507635
̮,5419,0.0155854660625
ttg,5397,0.015522192349
iklan,5395,0.0155164401933
щ,5378,0.0154675468692
ajah,5374,0.0154560425577
angin,5371,0.015447414324
update,5366,0.0154330339346
seorang,5362,0.015421529623
pulsa,5357,0.0154071492336
putus,5356,0.0154042731557
dasar,5343,0.0153668841432
rambut,5338,0.0153525037538
keluarga,5328,0.0153237429749
cocok,5326,0.0153179908192
cah,5326,0.0153179908192
nulis,5321,0.0153036104297
nemu,5311,0.0152748496509
year,5306,0.0152604692614
antara,5303,0.0152518410278
semarang,5297,0.0152345845605
its,5291,0.0152173280932
segala,5285,0.0152000716258
murah,5284,0.015197195548
hampir,5265,0.0151425500681
kmrn,5259,0.0151252936008
sorry,5258,0.0151224175229
ultah,5256,0.0151166653672
kk,5255,0.0151137892893
duduk,5253,0.0151080371335
tinggi,5252,0.0151051610556
take,5236,0.0150591438094
selain,5230,0.0150418873421
beb,5224,0.0150246308748
euy,5224,0.0150246308748
tenang,5222,0.015018878719
liburan,5217,0.0150044983296
got,5213,0.0149929940181
next,5213,0.0149929940181
move,5202,0.0149613571613
city,5193,0.0149354724604
istri,5192,0.0149325963825
photo,5185,0.0149124638373
berubah,5185,0.0149124638373
menurut,5185,0.0149124638373
jodoh,5176,0.0148865791363
has,5176,0.0148865791363
natal,5170,0.014869322669
semacam,5169,0.0148664465911
engga,5167,0.0148606944353
right,5157,0.0148319336565
masi,5156,0.0148290575786
men,5152,0.014817553267
maka,5148,0.0148060489555
pula,5142,0.0147887924882
puk,5140,0.0147830403324
versi,5136,0.0147715360209
cakep,5125,0.0147398991641
mbah,5121,0.0147283948526
v,5104,0.0146795015285
lagunya,5092,0.0146449885939
bar,5084,0.0146219799708
lampu,5080,0.0146104756593
sejak,5076,0.0145989713477
iku,5071,0.0145845909583
jadinya,5066,0.0145702105689
ngasih,5050,0.0145241933227
mikir,5036,0.0144839282323
anaknya,5029,0.0144637956871
ning,5019,0.0144350349083
jawab,5014,0.0144206545188
kucing,4995,0.014366009039
curhat,4992,0.0143573808053
someone,4983,0.0143314961044
feel,4978,0.0143171157149
bagian,4971,0.0142969831697
sebuah,4966,0.0142826027803
semuanya,4954,0.0142480898457
ampun,4952,0.0142423376899
off,4946,0.0142250812226
band,4929,0.0141761878985
long,4928,0.0141733118207
calon,4909,0.0141186663408
polisi,4908,0.0141157902629
telah,4904,0.0141042859514
jarang,4886,0.0140525165495
entah,4886,0.0140525165495
kagak,4864,0.013989242836
pasar,4863,0.0139863667581
berita,4857,0.0139691102908
then,4850,0.0139489777456
mi,4846,0.013937473434
maap,4846,0.013937473434
kw,4840,0.0139202169667
dengerin,4822,0.0138684475648
saiki,4813,0.0138425628638
better,4810,0.0138339346301
pilih,4808,0.0138281824744
atuh,4796,0.0137936695397
again,4789,0.0137735369945
kyk,4788,0.0137706609167
muncul,4787,0.0137677848388
obat,4786,0.0137649087609
ngajak,4785,0.013762032683
pria,4781,0.0137505283715
weekend,4777,0.0137390240599
doa,4764,0.0137016350474
full,4761,0.0136930068137
begini,4758,0.0136843785801
dokter,4756,0.0136786264243
wish,4746,0.0136498656455
kebanyakan,4739,0.0136297331003
se,4738,0.0136268570224
mohon,4733,0.0136124766329
fans,4727,0.0135952201656
segera,4725,0.0135894680099
sadar,4724,0.013586591932
thx,4711,0.0135492029195
enaknya,4708,0.0135405746858
ε,4705,0.0135319464521
link,4702,0.0135233182185
dmn,4697,0.0135089378291
pokoknya,4692,0.0134945574396
cowo,4690,0.0134888052839
apapun,4675,0.0134456641156
peluk,4670,0.0134312837261
ngobrol,4668,0.0134255315704
hahahahaha,4664,0.0134140272588
first,4663,0.0134111511809
adek,4663,0.0134111511809
ojo,4662,0.0134082751031
bung,4661,0.0134053990252
asli,4659,0.0133996468694
because,4650,0.0133737621684
iyaa,4634,0.0133277449223
guru,4622,0.0132932319876
marah,4606,0.0132472147415
hasil,4600,0.0132299582741
karna,4599,0.0132270821963
meneh,4595,0.0132155778847
